wihi  	[wiɦi, wiː]	o throw as you’d throw a stick to knock down a baobab pod	[verb]	VERB
wirikua 	[wiɺikuʔa]	to flash (as with a camera)	[verb]	VERB
withii 	[witʰiʔi]	to be late	[verb]	VERB
xagga 	[ǁakx’a]	v.t. to untie, unknot.	[verb]	VERB
xaggwazzi 	[ǁakxʷ’aʦ’i]	to give s.t. to a lover to show to others that they are yours.	[verb]	VERB
xakâ	[ǁakaː]	to separate (people (divorce), animals, river (divides). 	[verb]	VERB
xamo 	[ǁamo]	to go to s.o. (DO) for s.t. of yours	[verb]	VERB
xangara	[ǁaŋˈɡ̊aɺa]	to lay down. transitive semantics, but no DO suffx. obj usually sticks, not people:	[verb]	VERB
xapô	[ǁapoː]	to cross an arroyo (w or w/o water in it)	[verb]	VERB
xatlha  	[ǁacʰa]	to straighten out, to reach up, to stretch.	[verb]	VERB
xaxha, xhaxha 	[ǁʰaǁʰa]	(1) to flee, of multiple sbj. (to run very fast, ordinarily when trying to escape, but per M could use for Olympic sprinters.)(2) to chase (with arrows or spears only, not a stick: that is tle’a)	[verb]	VERB
xetche 	[ǁeʧʰe]	to sit in front (of the fire, of a person, etc.). 	[verb]	VERB
xetlê 	[ǁeceː]	(vi) to pass (a thing, people (going or coming), scenery, but not to pass time	[verb]	VERB
xhako 	[ǁʰako]	to refuse, to disagree, to deny, to prevent (s.o. from doing s.t.)leavings	[verb]	VERB
xhebê	[ǁʰebeː]	to spy? to hide oneself (a bit, as behind a tree) so that others won’t see you but you can see them.	[verb]	VERB
xhini, xhene 	[ǁʰini, ǁʰene]	to be crowded, to be full (of people) 	[verb]	VERB
xhô	[ǁʰoː]	to die offor be finished in large numbers.	[verb]	VERB
xhobo 	[ǁʰobo]	to clutch.	[verb]	VERB
xhonokoa  	[ǁʰonokoʔa]	to stoke (feed) a fire (add wood so it burns well).	[verb]	VERB
xhû	[ǁʰuː]	(1) to stand still(2) to peg down a fresh skin to stretch &amp; dry it; of the skins, to be dry/ready for use.	[verb]	VERB
xhui 	[ǁʰuʔi]	to leak, trickle, drip	[verb]	VERB
xhuku 	[ǁʰuku]	to prod(get obj up, etc.)	[verb]	VERB
xhume 	[ǁʰume]	to chop (trees). no do (only takes tree objects, no obj affix nec.) 	[verb]	VERB
xhutû	[ǁʰutuː]	to bend down	[verb]	VERB
xitî	[ǁitiː]	(1) v.i. to stand, to arrive. (2) v.t. to cook, to put pot on cooking rocks. 	[verb]	VERB
xô	[ǁoː]	(1) to kill.(2) for many to be killed i.e. by famine	[verb]	VERB
xotlhô	[ǁocʰoː]	to pass in front of other people to get s.t., as people standing by a beehive, or waiting to be served at a shop. (not rude.)	[verb]	VERB
xoxho 	[ǁoǁʰo]	to brush off	[verb]	VERB
xuphi 	[ǁupʰi]	to close (eyes), to sleep.	[verb]	VERB
xxâ 	[ǁˀaː]	to throw, also to discard.	[verb]	VERB
xxaa 	[ǁˀaʔa]	(1) to open, (i.e. door, button, book).(2) a field, in the sense of clearing brush. 	[verb]	VERB
xxaggatcha, qqaggatcha 	[ǁˀakx’aʧʰa, ǃˀakx’aʧʰa]	to become thin, emaciated, just skin and bones, whether through age or disease.	[verb]	VERB
xxaka 	[ǁˀaka]	to quit fighting [confirmed by Mom] 	[verb]	VERB
xxakhe 	[ǁˀakʰe]	to shoot an arrow	[verb]	VERB
xxape  	[ǁˀape]	(1) to dry (intrans.).	[verb]	VERB
xxexxôkwa  	[ǁˀeŋʔǁoːkʷa]	pick (fruit), take down 	[verb]	VERB
xxi 	[ǁˀi]	to change from one situation to another, or to leave a situation, such as leaving traditional foods for ugali. 	[verb]	VERB
xxinhi  	[ǁˀĩːˈɦi]	to stuff, to be stuffed (from eating)	[verb]	VERB
xxo 	[ǁˀo]	to wash (DO oblig.)	[verb]	VERB
xxuggu 	[ǁˀukx’u]	to gnaw at (bones, etc.)	[verb]	VERB
xxutcha 	[ǁˀuʧʰa]	to wear jewelry	[verb]	VERB
yaapi 	[jaʔapi]	to invite‘and then we …’Seeya-. ‘and then we …’Seeya-. 	[verb]	VERB
yase, yasi 	[jasi]	to ask (a question or a favor)	[verb]	VERB
yoa 	[joˈʔa]	to bothernoise. See iogo. 	[verb]	VERB
yonga, yongayonga 	[joŋɡ̊a]	to shake, to sway [intransitive; trees, bushes, but not s.o. cold or ill	[verb]	VERB
za 	[ʣa]	(1) (no obj, short V) to come:(2) venitive, in compound verbs.	[verb]	VERB
zzahi 	[ˈʦ’aɦi, ʦ’ai]	to know. do oblig.	[verb]	VERB
zzaka 	[ʦ’aka-]	to covet (evil eye), bewitch, curse	[verb]	VERB
zzazza 	[ʦ’aʦ’a]	to spread out (vt only)	[verb]	VERB
zzea 	[ʦ’eʔa]	to shit. attrib.  	[verb]	VERB
zzeke 	[ʦ’eke]	 said when slap hands together (bring a prone B hand down on a supine one.) See zziki. 	[verb]	VERB
zzî	[ʦ’iː]	to be shining hard (of the sun), to be fierce, hot, sweltering (of the sun only)	[verb]	VERB
zzifi 	[ʦ’ifi]	to become dark, to become night	[verb]	VERB
zzii 	[ʦ’iʔi]	to pour s.t. (on ground), to spill s.t. ‘collect honey’; not confirmed.	[verb]	VERB
zzikî	[ʦ’ikiː]	nothing left, to be all gone.	[verb]	VERB
zzipa 	[ʦ’ipa]	to take honey (out of the hive)	[verb]	VERB
zzirî	[ʦ’iɺiː]	to swell.	[verb]	VERB
zzonô 	[ʦ’onoː]	Wildebeest lo! a (dead)	[mam][verb]	VERB
zzua 	[ʦ’uʔa, ʦ’ua]	to remove s.t	[verb]	VERB
zzukuzzuku 	[ʦ’ukuʦ’uku]	to smile 	[verb]	VERB
